what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.simpleconfigurator.manipulator,1.0.101.R35x_v20100209,"org.eclipse.equinox.simpleconfigurator.manipulator",1272244452218
started,bundle,org.eclipse.equinox.util,1.0.100.v20090520-1800,"org.eclipse.equinox.util",1272244452218
started,bundle,org.eclipse.help,3.4.1.v20090805_35x,"org.eclipse.help",1272244452218
started,bundle,org.eclipse.jdt.core,3.5.2.v_981_R35x,"org.eclipse.jdt.core",1272244452218
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20090603,"org.eclipse.jdt.core.manipulation",1272244452218
started,bundle,org.eclipse.jdt.debug,3.5.0.v20090526,"org.eclipse.jdt.debug",1272244452218
started,bundle,org.eclipse.jdt.junit,3.5.2.r352_v20100113-0800,"org.eclipse.jdt.junit",1272244452218
started,bundle,org.eclipse.jdt.launching,3.5.1.v20100108_r352,"org.eclipse.jdt.launching",1272244452218
started,bundle,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui",1272244452218
started,bundle,org.eclipse.jem.util,2.0.201.v201001252130,"org.eclipse.jem.util",1272244452218
started,bundle,org.eclipse.jface,3.5.2.M20100120-0800,"org.eclipse.jface",1272244452218
started,bundle,org.eclipse.jpt.core,2.2.1.v200908270220,"org.eclipse.jpt.core",1272244452218
started,bundle,org.eclipse.jpt.eclipselink.core,1.2.0.v200905310000,"org.eclipse.jpt.eclipselink.core",1272244452218
started,bundle,org.eclipse.jsch.core,1.1.100.I20090430-0408,"org.eclipse.jsch.core",1272244452218
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.1.v200911141836,"org.eclipse.jst.common.project.facet.core",1272244452218
started,bundle,org.eclipse.jst.jsf.common,1.1.9.v201001271707,"org.eclipse.jst.jsf.common",1272244452218
started,bundle,org.eclipse.jst.jsf.core,1.2.5.v201001271707,"org.eclipse.jst.jsf.core",1272244452218
started,bundle,org.eclipse.jst.jsp.core,1.2.204.v201001270045,"org.eclipse.jst.jsp.core",1272244452218
started,bundle,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.ui",1272244452218
started,bundle,org.eclipse.mylyn.bugzilla.core,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1272244452218
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1272244452218
started,bundle,org.eclipse.mylyn.commons.net,3.2.0.v20090617-0100-e3x,"org.eclipse.mylyn.commons.net",1272244452218
started,bundle,org.eclipse.mylyn.commons.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.commons.ui",1272244452218
started,bundle,org.eclipse.mylyn.context.core,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.context.core",1272244452218
started,bundle,org.eclipse.mylyn.context.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.context.ui",1272244452218
started,bundle,org.eclipse.mylyn.monitor.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.monitor.ui",1272244452218
started,bundle,org.eclipse.mylyn.tasks.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.tasks.ui",1272244452218
started,bundle,org.eclipse.mylyn.team.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.team.ui",1272244452218
started,bundle,org.eclipse.team.core,3.5.1.r35x_20100113-0800,"org.eclipse.team.core",1272244452218
started,bundle,org.eclipse.team.cvs.core,3.3.200.I20090430-0408,"org.eclipse.team.cvs.core",1272244452218
started,bundle,org.eclipse.team.cvs.ui,3.3.202.r35x_20090930-0800,"org.eclipse.team.cvs.ui",1272244452218
started,bundle,org.eclipse.team.ui,3.5.0.I20090430-0408,"org.eclipse.team.ui",1272244452218
started,bundle,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui",1272244452218
started,bundle,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console",1272244452218
started,bundle,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.editors",1272244452218
started,bundle,org.eclipse.ui.forms,3.4.1.v20090714_35x,"org.eclipse.ui.forms",1272244452234
started,bundle,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.ide",1272244452234
started,bundle,org.eclipse.ui.net,1.2.1.r35x_20090812-1200,"org.eclipse.ui.net",1272244452234
started,bundle,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views",1272244452234
started,bundle,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"org.eclipse.ui.workbench",1272244452234
started,bundle,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.workbench.texteditor",1272244452234
started,bundle,org.eclipse.update.configurator,3.3.0.v20090312,"org.eclipse.update.configurator",1272244452234
started,bundle,org.eclipse.update.core,3.2.300.v20090525,"org.eclipse.update.core",1272244452234
started,bundle,org.eclipse.update.scheduler,3.2.200.v20081127,"org.eclipse.update.scheduler",1272244452234
started,bundle,org.eclipse.wst.common.frameworks,1.1.300.v200904160730,"org.eclipse.wst.common.frameworks",1272244452234
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.1.v200911141735,"org.eclipse.wst.common.project.facet.core",1272244452234
started,bundle,org.eclipse.wst.common.uriresolver,1.1.301.v200805140415,"org.eclipse.wst.common.uriresolver",1272244452234
started,bundle,org.eclipse.wst.dtd.ui,1.0.400.v200904300717,"org.eclipse.wst.dtd.ui",1272244452234
started,bundle,org.eclipse.wst.sse.core,1.1.402.v201001251516,"org.eclipse.wst.sse.core",1272244452234
started,bundle,org.eclipse.wst.sse.ui,1.1.102.v200910200227,"org.eclipse.wst.sse.ui",1272244452234
started,bundle,org.eclipse.wst.validation,1.2.104.v200911120201,"org.eclipse.wst.validation",1272244452234
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.102.v200903070248,"org.eclipse.wst.ws.service.policy.ui",1272244452234
started,bundle,org.eclipse.wst.xml.core,1.1.402.v201001222130,"org.eclipse.wst.xml.core",1272244452234
started,bundle,org.eclipse.wst.xml.ui,1.1.2.v201001222130,"org.eclipse.wst.xml.ui",1272244452234
started,bundle,org.tigris.subversion.subclipse.core,1.0.3,"org.tigris.subversion.subclipse.core",1272244452234
started,bundle,org.tigris.subversion.subclipse.ui,1.0.3,"org.tigris.subversion.subclipse.ui",1272244452234
started,bundle,com.instantiations.common.core,5.6.0.r35x201004132043,"com.instantiations.common.core",1272244452234
started,bundle,com.instantiations.eclipse.debug,5.6.0.r35x201004132043,"com.instantiations.eclipse.debug",1272244452234
started,bundle,com.instantiations.eclipse.startup,5.6.0.r35x201004132043,"com.instantiations.eclipse.startup",1272244452234
started,bundle,com.instantiations.eclipse.ui,7.4.0.r35x201004132049,"com.instantiations.eclipse.ui",1272244452234
started,bundle,com.instantiations.eclipse.usageprofiler,5.6.0.r35x201004132043,"com.instantiations.eclipse.usageprofiler",1272244452234
started,bundle,com.instantiations.eclipse.util,5.6.0.r35x201004132043,"com.instantiations.eclipse.util",1272244452234
started,bundle,com.instantiations.j2ee,7.4.0.r35x201004220757,"com.instantiations.j2ee",1272244452234
started,bundle,org.eclipse.pde.ui,3.5.0.v20090528,"org.eclipse.pde.ui",1272244452234
started,bundle,org.eclipse.ui.views.log,1.0.100.v20090527,"org.eclipse.ui.views.log",1272244452234
os,sysinfo,,,"win32",1272244452234
arch,sysinfo,,,"x86",1272244452250
ws,sysinfo,,,"win32",1272244452250
locale,sysinfo,,,"zh_CN",1272244452250
processors,sysinfo,,,"2",1272244452250
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1272244452250
java.runtime.version,sysinfo,,,"1.6.0_13-b03",1272244452250
java.specification.name,sysinfo,,,"Java Platform API Specification",1272244452250
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1272244452250
java.specification.version,sysinfo,,,"1.6",1272244452250
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1272244452250
java.version,sysinfo,,,"1.6.0_13",1272244452250
java.vm.info,sysinfo,,,"mixed mode",1272244452250
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1272244452250
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1272244452250
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1272244452250
java.vm.specification.version,sysinfo,,,"1.0",1272244452250
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1272244452250
java.vm.version,sysinfo,,,"11.3-b02",1272244452250
started,bundle,com.instantiations.eclipse.usageprofiler.ui,5.6.0.r35x201004132043,"com.instantiations.eclipse.usageprofiler.ui",1272244452265
started,bundle,org.eclipse.wst.web,1.1.301.v200911302230,"org.eclipse.wst.web",1272244452265
started,bundle,com.swtdesigner.gwt,6.9.5.r35x201004220801,"com.swtdesigner.gwt",1272244452421
started,bundle,com.instantiations.common.ui,5.6.0.r35x201004132043,"com.instantiations.common.ui",1272244452437
started,bundle,com.swtdesigner,6.9.5.r35x201004132107,"com.swtdesigner",1272244452765
started,bundle,org.eclipse.wst.common.emf,1.1.301.v200908181930,"org.eclipse.wst.common.emf",1272244452875
started,bundle,org.eclipse.jst.j2ee.core,1.1.301.v200911302230,"org.eclipse.jst.j2ee.core",1272244452875
started,bundle,org.eclipse.jem,2.0.301.v201001252130,"org.eclipse.jem",1272244453156
started,bundle,org.eclipse.emf.ecore.xmi,2.5.0.v200906151043,"org.eclipse.emf.ecore.xmi",1272244453203
started,bundle,org.eclipse.epp.usagedata.ui,1.1.1.R201001291118,"org.eclipse.epp.usagedata.ui",1272244453468
started,bundle,org.eclipse.jst.jee,1.0.201.v201002021055,"org.eclipse.jst.jee",1272244454593
started,bundle,org.eclipse.wst.common.frameworks.ui,1.1.301.v200908101600,"org.eclipse.wst.common.frameworks.ui",1272244454718
started,bundle,org.eclipse.ltk.core.refactoring,3.5.0.v20090513-2000,"org.eclipse.ltk.core.refactoring",1272244455046
started,bundle,org.eclipse.ltk.ui.refactoring,3.4.101.r352_v20100209,"org.eclipse.ltk.ui.refactoring",1272244455296
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1272244455656
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.1.301.v200908101600,"org.eclipse.wst.common.emfworkbench.integration",1272244455875
started,bundle,org.eclipse.wst.common.modulecore,1.1.301.v201001252130,"org.eclipse.wst.common.modulecore",1272244455984
started,bundle,org.eclipse.jst.j2ee,1.1.301.v201001272230,"org.eclipse.jst.j2ee",1272244456125
started,bundle,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui",1272244456593
started,bundle,org.eclipse.jem.workbench,2.0.201.v200911302230,"org.eclipse.jem.workbench",1272244456921
started,bundle,org.eclipse.wst.dtd.core,1.1.300.v200904181727,"org.eclipse.wst.dtd.core",1272244457375
started,bundle,org.eclipse.jst.jsf.ui,1.2.3.v201001271707,"org.eclipse.jst.jsf.ui",1272244457500
started,bundle,org.eclipse.wst.wsi.ui,1.0.500.v200901141851,"org.eclipse.wst.wsi.ui",1272244457718
started,bundle,org.eclipse.wst.xsd.core,1.1.401.v200903020335,"org.eclipse.wst.xsd.core",1272244457812
started,bundle,org.eclipse.wst.jsdt.core,1.0.201.v2010012803,"org.eclipse.wst.jsdt.core",1272244458390
started,bundle,org.eclipse.wst.jsdt.web.core,1.0.201.v201001221931,"org.eclipse.wst.jsdt.web.core",1272244458546
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1272244459843
closed,editor,org.eclipse.wst.xml.ui,1.1.2.v201001222130,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1272244459843
started,bundle,org.eclipse.wst.wsdl.validation,1.1.402.v200911251542,"org.eclipse.wst.wsdl.validation",1272244459890
started,bundle,org.eclipse.wst.xsl.core,1.0.1.v200908101420,"org.eclipse.wst.xsl.core",1272244460046
started,bundle,org.eclipse.jdt.apt.core,3.3.202.R35x_v20091130-2300,"org.eclipse.jdt.apt.core",1272244460062
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.201.R35x_v20090925-1100,"org.eclipse.jdt.apt.pluggable.core",1272244460171
started,bundle,org.eclipse.core.variables,3.2.200.v20090521,"org.eclipse.core.variables",1272244460203
started,bundle,org.eclipse.jst.j2ee.web,1.1.301.v200911302230,"org.eclipse.jst.j2ee.web",1272244460203
started,bundle,org.eclipse.jst.j2ee.ejb,1.1.301.v201001252130,"org.eclipse.jst.j2ee.ejb",1272244460250
started,bundle,org.eclipse.jst.common.frameworks,1.1.301.v201001252130,"org.eclipse.jst.common.frameworks",1272244460281
started,bundle,org.eclipse.wst.html.ui,1.0.401.v200908111935,"org.eclipse.wst.html.ui",1272244460390
started,bundle,org.eclipse.jst.j2ee.jca,1.1.301.v201001252130,"org.eclipse.jst.j2ee.jca",1272244460406
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272244460468
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272244461796
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1272244465640
closed,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1272244465640
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272244467890
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272244473390
started,bundle,org.eclipse.wst.ws.service.policy,1.0.103.v200905151848,"org.eclipse.wst.ws.service.policy",1272244476625
started,bundle,org.eclipse.wst.command.env,1.0.408.v200903110045,"org.eclipse.wst.command.env",1272244476640
started,bundle,org.eclipse.wst.ws,1.1.103.v200903111822,"org.eclipse.wst.ws",1272244476640
started,bundle,org.eclipse.compare,3.5.2.r35x_20100113-0800,"org.eclipse.compare",1272244476843
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272244480703
started,bundle,com.bull.cimero.pluginEditor,2.7.1,"com.bull.cimero.pluginEditor",1272244484000
started,bundle,org.eclipse.gef,3.5.1.v20090910-2020,"org.eclipse.gef",1272244487953
started,bundle,org.eclipse.draw2d,3.5.2.v20091126-1908,"org.eclipse.draw2d",1272244488046
started,bundle,org.eclipse.ui.navigator,3.4.2.M20100120-0800,"org.eclipse.ui.navigator",1272244488406
started,bundle,org.eclipse.wst.server.core,1.1.102.v20100123,"org.eclipse.wst.server.core",1272244488437
started,bundle,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui",1272244488453
opened,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1272244488593
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1272244488609
opened,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.PropertySheet",1272244488718
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.PropertySheet",1272244488734
opened,editor,com.bull.cimero.pluginEditor,2.7.1,"com.bull.cimero.pluginEditor.editors.DiagramEditor",1272244489312
activated,editor,com.bull.cimero.pluginEditor,2.7.1,"com.bull.cimero.pluginEditor.editors.DiagramEditor",1272244489312
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272244489390
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.newWizard",1272244489406
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.PropertySheet",1272244491562
activated,editor,com.bull.cimero.pluginEditor,2.7.1,"com.bull.cimero.pluginEditor.editors.DiagramEditor",1272244491593
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1272244492671
activated,editor,com.bull.cimero.pluginEditor,2.7.1,"com.bull.cimero.pluginEditor.editors.DiagramEditor",1272244492750
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272244541765
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272244544656
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272244591156
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272244652265
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272244654046
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272244655937
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272244658453
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272244666359
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272244672984
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272244717765
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272244719687
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272244765765
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272244766140
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272244774062
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272244775718
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272244924468
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272244924796
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272245353171
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272245353828
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272245539015
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272245539312
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272246163671
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272246164203
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272246244968
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272246245609
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272246246312
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272246253796
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272246256421
error,log,,,"PluginSM was not found !",1272246260859
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272246260875
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272246262046
error,log,,,"PluginSM was not found !",1272246263109
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272246263125
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272246265375
started,bundle,org.eclipse.emf.codegen,2.5.0.v200906151043,"org.eclipse.emf.codegen",1272246267890
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272246267906
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272246271078
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272246277703
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272246278906
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1272246280437
started,bundle,org.eclipse.wst.html.core,1.1.300.v200903120608,"org.eclipse.wst.html.core",1272246283093
opened,editor,org.eclipse.wst.xml.ui,1.1.2.v201001222130,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1272246283156
activated,editor,org.eclipse.wst.xml.ui,1.1.2.v201001222130,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1272246283250
started,bundle,org.eclipse.wst.internet.cache,1.0.301.v200805140020,"org.eclipse.wst.internet.cache",1272246284015
activated,editor,com.bull.cimero.pluginEditor,2.7.1,"com.bull.cimero.pluginEditor.editors.DiagramEditor",1272246291640
closed,editor,org.eclipse.wst.xml.ui,1.1.2.v201001222130,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1272246291656
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1272246292812
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272246293562
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272246304640
opened,editor,org.eclipse.wst.xml.ui,1.1.2.v201001222130,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1272246307187
started,bundle,org.eclipse.xsd,2.5.0.v200906151043,"org.eclipse.xsd",1272246307218
activated,editor,org.eclipse.wst.xml.ui,1.1.2.v201001222130,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1272246307281
activated,editor,com.bull.cimero.pluginEditor,2.7.1,"com.bull.cimero.pluginEditor.editors.DiagramEditor",1272246309937
closed,editor,org.eclipse.wst.xml.ui,1.1.2.v201001222130,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1272246309953
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1272246310562
opened,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1272246311656
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1272246311734
activated,editor,com.bull.cimero.pluginEditor,2.7.1,"com.bull.cimero.pluginEditor.editors.DiagramEditor",1272246313359
closed,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1272246313375
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1272246316234
started,bundle,org.eclipse.pde.core,3.5.0.v20090602,"org.eclipse.pde.core",1272246316453
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272246317890
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.100.v200809240707,"org.eclipse.wst.jsdt.manipulation",1272246321750
started,bundle,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui",1272246321796
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272246321984
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1272246321984
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272246323437
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272246325625
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1272246325640
activated,editor,com.bull.cimero.pluginEditor,2.7.1,"com.bull.cimero.pluginEditor.editors.DiagramEditor",1272246326234
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272246327656
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272246328906
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1272246330765
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272246331046
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272246336187
opened,editor,org.eclipse.wst.xml.ui,1.1.2.v201001222130,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1272246336375
activated,editor,org.eclipse.wst.xml.ui,1.1.2.v201001222130,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1272246336468
