what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1269761134953
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269761148828
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269761149281
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1269761150218
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1269761151546
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269761153062
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269761153156
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269761153187
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269761265984
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269761266109
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269761266484
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1269761273906
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1269761278109
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1269761281906
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1269761296125
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1269761296843
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1269761307546
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1269761318578
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1269761319000
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1269761319234
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269761320593
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269761338281
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1269761340390
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1269761342000
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1269761342468
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1269761344156
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1269761344906
closed,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1269761344906
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1269761345765
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269761357562
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269761385203
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1269761385296
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1269761385343
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269761387046
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269761387156
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269761387171
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269761402671
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269761411484
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269761413406
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1269761413531
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1269761413968
closed,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1269761413968
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1269761414843
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1269761416265
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1269761416359
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269761420265
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269761423750
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269761423890
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269761433093
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1269761434718
started,bundle,org.eclipse.wst.ws.service.policy,1.0.103.v200905151848,"org.eclipse.wst.ws.service.policy",1269761439250
started,bundle,org.eclipse.wst.command.env,1.0.408.v200903110045,"org.eclipse.wst.command.env",1269761439250
started,bundle,org.eclipse.wst.ws,1.1.103.v200903111822,"org.eclipse.wst.ws",1269761439250
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269761443328
started,bundle,org.eclipse.pde,3.4.100.v201002111343,"org.eclipse.pde",1269761452546
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269761468812
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269761473015
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269761473125
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269761473421
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269761486937
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1269761488687
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1269761490828
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1269761510468
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1269761511093
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269761512296
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269761512906
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269761531218
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269761533375
executed,command,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.edit.text.java.self.encapsulate.field",1269761533375
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1269761538515
started,bundle,org.eclipse.mylyn.java.tasks,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.java.tasks",1269761538703
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.cut",1269761538765
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1269761540734
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1269761541140
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1269761544375
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1269761544828
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269761547578
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269761552937
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269761561796
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269761562828
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1269761572703
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1269761573640
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1269761581218
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1269761581625
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1269761583343
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1269761583421
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1269761587625
closed,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1269761587625
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1269761588140
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1269761589687
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1269761589765
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1269761590968
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1269761591140
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1269761592171
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1269761592875
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1269761593375
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1269761594125
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269761595000
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269761595656
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1269761595750
closed,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1269761595750
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1269761597406
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1269761597671
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1269761598781
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1269761599562
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1269761600343
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1269761600500
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1269761602890
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1269761606078
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineStart",1269761607187
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1269761607296
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1269761608375
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1269761609312
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1269761609437
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1269761621296
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1269761623281
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1269761623937
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269761630187
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269761631703
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1269761634031
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1269761634171
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1269761634312
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1269761634453
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1269761634578
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1269761634734
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269761640265
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269761642062
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269761647843
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269761651484
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1269761653468
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269761656562
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269761658156
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1269761660031
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269761668546
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269761670515
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269761675828
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269761676671
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1269761692453
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1269761696453
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1269761699000
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1269761699156
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1269761699296
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1269761699750
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineEnd",1269761710609
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1269761710781
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1269761720515
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1269761720718
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1269761720984
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1269761721875
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269761725406
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269761726703
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269761729171
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269761731046
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1269761731453
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269761734468
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269761735656
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269761746812
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269761747375
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1269761752906
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1269761755703
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1269761765921
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1269761766984
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1269761769390
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1269761771343
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1269761774265
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1269761774468
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269761782046
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269761782203
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1269761785265
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269761786625
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269761787000
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269761787218
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269761788765
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269761791484
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269761791968
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269761792093
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269761793453
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1269761794078
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1269761797187
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269761816046
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269761818046
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1269761838531
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1269761841078
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1269761847812
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1269761850796
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269761855812
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269761856796
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269761857000
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269761857562
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1269761859156
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1269761859593
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1269761860312
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269761864015
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269761864093
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269761864109
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269761888890
activated,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.TaskList",1269761892203
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1269761892531
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269761895796
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269761911390
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269761916875
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269761920671
activated,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.TaskList",1269761925468
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269761926062
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269761927546
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1269761929390
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269761952281
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269761952375
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269761952421
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269761957968
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269761958734
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269761977375
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1269761983046
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1269761983593
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1269761988234
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1269762009937
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1269762010515
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1269762011640
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1269762021015
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1269762021750
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1269762023906
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1269762025031
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1269762038875
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1269762040812
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269762041812
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269762079890
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269762082531
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269762084062
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269762086968
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269762087750
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1269762102375
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1269762104718
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269762112296
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269762113218
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269762126765
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269762230296
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1269762244359
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1269762248312
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269762249531
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1269762251609
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1269762263843
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1269762269781
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1269762275859
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1269762275984
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1269762276125
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1269762276250
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1269762276375
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1269762276656
